Id,App_name,Release_date,Genres,User_id,Posted,Recommend,Sentiment_analysis
200210,Realm of the Mad God,2012-02-20,"Action, Free to Play, Indie, Massively Multiplayer, RPG",ELCHUZZY69,2014-01-03,True,0
200210,Realm of the Mad God,2012-02-20,"Action, Free to Play, Indie, Massively Multiplayer, RPG",76561198045421572,2014-09-23,True,2
200210,Realm of the Mad God,2012-02-20,"Action, Free to Play, Indie, Massively Multiplayer, RPG",tickets845,2014-03-24,True,2
200210,Realm of the Mad God,2012-02-20,"Action, Free to Play, Indie, Massively Multiplayer, RPG",76561198088860621,2014-07-16,True,0
207250,Cubemen,2012-03-16,"Indie, Strategy",Efreak,2012-07-05,True,2
212500,The Lord of the Rings Online™,2012-06-06,"Free to Play, Massively Multiplayer, RPG",76561198066955730,2014-06-22,True,2
212500,The Lord of the Rings Online™,2012-06-06,"Free to Play, Massively Multiplayer, RPG",76561198065466146,2015-04-10,True,2
212500,The Lord of the Rings Online™,2012-06-06,"Free to Play, Massively Multiplayer, RPG",76561198062484829,2014-03-21,True,2
1840,Source Filmmaker,2012-07-10,"Animation &amp; Modeling, Video Production",izumireina,2016-05-11,True,2
1840,Source Filmmaker,2012-07-10,"Animation &amp; Modeling, Video Production",HonestlyIdontcares,2014-04-17,True,2
70,Half-Life,1998-11-08,Action,76561197970812298,2013-09-08,True,2
70,Half-Life,1998-11-08,Action,meeeedie,2015-08-08,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198062417966,2012-08-25,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",psn_jmcgamer12,2013-02-22,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",TheLifeAndTimesOfTim,2015-05-29,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",mistersicklad483759,2016-01-23,True,0
4000,Garry's Mod,2006-11-29,"Indie, Simulation",ducksswamp,2014-05-10,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198107506517,2014-05-29,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198065764432,2015-01-14,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198042236060,2013-12-15,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",lachie222,2014-01-15,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",LachieLobster,2015-01-23,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198123388393,2016-05-30,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",nchavezzzzz,2014-08-30,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",Officer_Bathtub,2014-08-03,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",LinnieLin,2014-11-17,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",companothemuslim,2016-06-18,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",macky121,2015-03-07,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198053781096,2015-01-04,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198063274178,2012-10-14,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",SpecGames,2013-12-23,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",GoodbyeFriend,2015-03-20,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",tehbluscoot,2014-12-17,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",Mega_guycraft,2013-07-17,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198075747130,2014-04-21,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",mj10991,2014-05-24,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198201849275,2015-09-05,True,2
7670,BioShock™,2007-08-21,"Action, RPG",TacticalCrayon,2012-03-23,True,2
15320,IL-2 Sturmovik: 1946,2006-12-15,Simulation,76561198031390758,2012-03-08,True,2
19830,Tom Clancy's Rainbow Six® 3 Gold,2003-03-18,Action,76561198044619788,2014-02-23,True,2
17410,Mirror's Edge™,2009-01-13,"Action, Adventure",Jaxon1049,2015-05-30,True,2
16450,F.E.A.R. 2: Project Origin,2009-02-12,Action,TacticalCrayon,2012-03-23,True,0
25830,Knights of Honor,2005-05-10,Strategy,NUZXD,2014-11-28,True,0
24740,Burnout Paradise: The Ultimate Box,2009-02-03,Racing,knitro,2013-07-16,True,2
6060,"Star Wars: Battlefront 2 (Classic, 2005)",2005-11-01,Action,76561198071599137,2014-08-03,True,2
6060,"Star Wars: Battlefront 2 (Classic, 2005)",2005-11-01,Action,Lickidactyl,2016-04-16,True,2
6060,"Star Wars: Battlefront 2 (Classic, 2005)",2005-11-01,Action,GoodbyeFriend,2016-02-29,True,2
6060,"Star Wars: Battlefront 2 (Classic, 2005)",2005-11-01,Action,76561198064705030,2016-01-14,False,2
29180,Osmos,2009-08-18,"Indie, Casual",milez1987,2010-12-26,True,2
40700,Machinarium,2009-10-16,"Adventure, Indie",meltingman234,2015-06-04,True,2
10180,Call of Duty®: Modern Warfare® 2,2009-11-12,Action,lambdaop,2012-06-01,True,2
10180,Call of Duty®: Modern Warfare® 2,2009-11-12,Action,76561198101552611,2014-10-26,True,1
22370,Fallout 3: Game of the Year Edition,2009-10-13,RPG,thesourceofthecode,2015-08-01,True,0
48700,Mount & Blade: Warband,2010-03-31,"Action, RPG",aligindahousebabykosha,2015-12-24,True,0
48700,Mount & Blade: Warband,2010-03-31,"Action, RPG",leoguibrito,2013-02-16,True,1
48700,Mount & Blade: Warband,2010-03-31,"Action, RPG",76561198073368645,2016-08-01,True,2
48700,Mount & Blade: Warband,2010-03-31,"Action, RPG",Lochstar12,2014-06-13,True,2
48700,Mount & Blade: Warband,2010-03-31,"Action, RPG",76561198031390758,2012-07-12,True,0
48700,Mount & Blade: Warband,2010-03-31,"Action, RPG",76561198084019281,2014-11-22,True,0
48700,Mount & Blade: Warband,2010-03-31,"Action, RPG",Corber,2012-07-13,True,2
49600,Beat Hazard,2010-04-15,"Action, Casual, Indie",logokas,2011-07-06,True,2
630,Alien Swarm,2010-07-19,Action,tehbluscoot,2015-11-28,False,0
48800,Ship Simulator Extremes,2010-08-27,Simulation,G0LDENGUNNER,2015-03-16,True,2
42960,Victoria II,2010-08-30,Strategy,76561198072489692,2015-12-29,True,1
57300,Amnesia: The Dark Descent,2010-09-08,"Action, Adventure, Indie",Markodevil,2015-06-17,True,2
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,ultimax10,2012-11-22,True,2
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,logokas,2013-12-21,True,2
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,76561198062039159,2014-04-09,True,2
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,76561198062039159,2014-04-09,True,2
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,Monsta45,2014-10-31,True,2
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,maffoooo7,2014-02-10,True,2
22380,Fallout: New Vegas,2010-10-19,"Action, RPG",76561198027620293,2014-06-19,True,2
12120,Grand Theft Auto: San Andreas,2005-06-06,Action,Monsta45,2014-08-26,True,1
92300,A.R.E.S.: Extinction Agenda,2011-01-20,"Action, Indie",savegamereview,2014-02-20,True,1
47890,The Sims™ 3,2009-06-02,Simulation,jarvisnumbanine,2016-07-22,True,2
7520,Two Worlds II HD,2011-02-03,RPG,76561198041845214,2014-10-29,False,0
39120,RIFT,2013-10-24,"Free to Play, Massively Multiplayer, RPG",lordoftheguppies,2014-11-14,True,2
620,Portal 2,2011-04-18,"Action, Adventure",usaidwotnow,2013-02-07,True,1
620,Portal 2,2011-04-18,"Action, Adventure",knitro,2013-07-16,True,2
620,Portal 2,2011-04-18,"Action, Adventure",lambdaop,2011-07-24,True,0
98200,Frozen Synapse,2011-05-26,"Indie, Strategy",logokas,2011-12-29,True,2
102700,A.V.A. Alliance of Valiant Arms™,2011-06-14,"Action, Free to Play",76561198079405465,2013-12-30,False,0
99900,Spiral Knights,2011-06-14,"Action, Adventure, Free to Play, Indie, Massively Multiplayer, RPG",Terencio,2014-04-18,True,1
99900,Spiral Knights,2011-06-14,"Action, Adventure, Free to Play, Indie, Massively Multiplayer, RPG",PraetorianCohort,2013-12-19,True,2
99900,Spiral Knights,2011-06-14,"Action, Adventure, Free to Play, Indie, Massively Multiplayer, RPG",Corber,2012-10-24,True,1
21100,F.E.A.R. 3,2011-06-21,Action,76561198042170355,2015-07-23,False,2
98400,Hard Reset Extended Edition,2012-07-12,"Action, Indie",usaidwotnow,2013-01-04,True,2
98400,Hard Reset Extended Edition,2012-07-12,"Action, Indie",lihaloil,2015-11-20,True,1
113200,The Binding of Isaac,2011-09-28,"Action, Adventure, Indie, RPG",76561198043892035,2013-12-28,True,2
113200,The Binding of Isaac,2011-09-28,"Action, Adventure, Indie, RPG",76561198095766418,2014-05-30,True,2
113200,The Binding of Isaac,2011-09-28,"Action, Adventure, Indie, RPG",pretentiouswutangratz,2013-10-27,False,1
71340,Sonic Generations Collection,2011-11-03,Action,Lickidactyl,2015-02-13,True,2
113400,APB Reloaded,2011-12-06,"Action, Free to Play, Massively Multiplayer",1234567io9872345678765432,2015-06-05,False,0
113400,APB Reloaded,2011-12-06,"Action, Free to Play, Massively Multiplayer",76561198103927245,2014-09-07,True,1
113400,APB Reloaded,2011-12-06,"Action, Free to Play, Massively Multiplayer",76561198071738809,2013-12-20,True,1
204030,Fable - The Lost Chapters,2011-12-19,"Action, Adventure, RPG",76561198089480352,2016-09-10,True,2
9900,Star Trek Online,2010-02-02,"Free to Play, Massively Multiplayer, RPG",lNightlRaven,2015-02-08,True,2
57740,Jagged Alliance - Back in Action,2012-02-08,"RPG, Simulation, Strategy",companothemuslim,2013-03-28,True,0
203770,Crusader Kings II,2012-02-14,"RPG, Simulation, Strategy",companothemuslim,2015-03-10,True,2
203770,Crusader Kings II,2012-02-14,"RPG, Simulation, Strategy",GenocideDecade,2015-02-19,True,2
200210,Realm of the Mad God,2012-02-20,"Action, Free to Play, Indie, Massively Multiplayer, RPG",76561198042236060,2013-12-09,True,2
200210,Realm of the Mad God,2012-02-20,"Action, Free to Play, Indie, Massively Multiplayer, RPG",lazrknight,2016-07-28,True,2
200210,Realm of the Mad God,2012-02-20,"Action, Free to Play, Indie, Massively Multiplayer, RPG",Lex55678,2015-07-29,False,0
200210,Realm of the Mad God,2012-02-20,"Action, Free to Play, Indie, Massively Multiplayer, RPG",76561198063274178,2012-10-15,True,2
200210,Realm of the Mad God,2012-02-20,"Action, Free to Play, Indie, Massively Multiplayer, RPG",whiteisthenewblack,2016-07-29,True,2
212500,The Lord of the Rings Online™,2012-06-06,"Free to Play, Massively Multiplayer, RPG",ducksswamp,2014-05-10,True,2
1840,Source Filmmaker,2012-07-10,"Animation &amp; Modeling, Video Production",mrpoo2,2016-08-06,True,2
1840,Source Filmmaker,2012-07-10,"Animation &amp; Modeling, Video Production",drkritisch,2014-09-10,True,2
1840,Source Filmmaker,2012-07-10,"Animation &amp; Modeling, Video Production",G0LDENGUNNER,2015-10-05,False,0
1840,Source Filmmaker,2012-07-10,"Animation &amp; Modeling, Video Production",meeeedie,2015-08-23,True,2
1840,Source Filmmaker,2012-07-10,"Animation &amp; Modeling, Video Production",Corber,2012-10-24,True,2
70,Half-Life,1998-11-08,Action,phrostb,2014-01-19,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198080824028,2014-11-03,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",themlgayylamo,2013-12-16,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",54678907652,2014-04-17,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198092005436,2014-12-22,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",TheDetailedMovieTDM,2014-06-11,True,0
4000,Garry's Mod,2006-11-29,"Indie, Simulation",Mystic_Fire,2013-06-29,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",troll678,2016-03-26,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198007041072,2015-01-06,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",A_Gamer,2014-07-18,True,0
4000,Garry's Mod,2006-11-29,"Indie, Simulation",NinjaZStarz,2013-12-26,True,0
4000,Garry's Mod,2006-11-29,"Indie, Simulation",nitr0ticwolf,2015-07-27,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",nitr0ticwolf,2015-07-27,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",Mr_Original,2015-06-20,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",manaff,2014-06-30,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",OfamosoJOTACE,2015-01-11,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198097071063,2014-01-14,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198091703171,2015-07-09,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",UncleTobsy,2015-02-03,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198095444964,2013-11-13,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",pf12351,2011-12-27,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198085759352,2013-12-26,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",ItzJimmeh,2015-11-18,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",minecraftdude1111,2013-12-24,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198087480152,2014-09-27,False,0
4000,Garry's Mod,2006-11-29,"Indie, Simulation",Podzoz,2013-09-14,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198089541911,2014-04-04,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198066636734,2015-06-10,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",raelwhiteout,2016-04-15,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198074053059,2014-08-02,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",dizioboy,2013-05-17,True,0
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198151925003,2014-09-09,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198075983645,2014-12-18,True,0
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198107946315,2014-04-18,True,2
15700,Oddworld: Abe's Oddysee®,1997-12-12,Adventure,revolverace,2011-12-28,True,2
7760,X-COM: UFO Defense,1993-12-31,Strategy,pixeltom,2011-12-31,True,2
17470,Dead Space,2008-10-20,Action,76561198058988942,2015-05-12,True,2
17470,Dead Space,2008-10-20,Action,Karetchi,2014-09-13,True,2
17410,Mirror's Edge™,2009-01-13,"Action, Adventure",mrljcm,2014-04-11,True,2
17410,Mirror's Edge™,2009-01-13,"Action, Adventure",76561197979086508,2016-06-03,False,2
24740,Burnout Paradise: The Ultimate Box,2009-02-03,Racing,76561198001688490,2014-11-28,True,2
1930,Two Worlds Epic Edition,2009-04-30,RPG,76561198001688490,2014-11-28,True,2
12470,Port Royale 2,2004-04-30,Strategy,76561198026256686,2013-12-25,False,0
22320,The Elder Scrolls III: Morrowind® Game of the Year Edition,2002-04-29,RPG,nitr0ticwolf,2015-12-12,True,2
22320,The Elder Scrolls III: Morrowind® Game of the Year Edition,2002-04-29,RPG,nitr0ticwolf,2015-12-12,True,2
6060,"Star Wars: Battlefront 2 (Classic, 2005)",2005-11-01,Action,76561198051767433,2015-06-21,True,2
6060,"Star Wars: Battlefront 2 (Classic, 2005)",2005-11-01,Action,nitrorupe,2014-10-10,True,2
6060,"Star Wars: Battlefront 2 (Classic, 2005)",2005-11-01,Action,nitrorupe,2014-10-10,True,2
6060,"Star Wars: Battlefront 2 (Classic, 2005)",2005-11-01,Action,Podzoz,2013-11-09,True,2
6060,"Star Wars: Battlefront 2 (Classic, 2005)",2005-11-01,Action,76561198056156998,2014-05-10,True,2
6060,"Star Wars: Battlefront 2 (Classic, 2005)",2005-11-01,Action,mopoops,2015-02-28,True,2
48700,Mount & Blade: Warband,2010-03-31,"Action, RPG",moomooandu,2015-03-30,True,2
48700,Mount & Blade: Warband,2010-03-31,"Action, RPG",76561198064343153,2012-10-14,True,2
48700,Mount & Blade: Warband,2010-03-31,"Action, RPG",Redoxide,2012-12-29,True,2
12220,Grand Theft Auto: Episodes from Liberty City,2010-04-12,Action,76561198001688490,2014-11-28,True,2
40930,The Misadventures of P.B. Winterbottom,2010-04-20,"Adventure, Indie",pixeltom,2012-07-16,True,2
630,Alien Swarm,2010-07-19,Action,76561198061315848,2014-04-10,True,0
630,Alien Swarm,2010-07-19,Action,PigdogGetSome,2015-10-30,True,2
50130,Mafia II,2011-03-22,Action,PiozZ,2013-10-12,True,0
57300,Amnesia: The Dark Descent,2010-09-08,"Action, Adventure, Indie",Renegaderade,2014-11-29,True,2
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,76561198095856407,2014-06-18,True,2
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,MungySpap,2013-08-19,True,2
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,76561198001688490,2014-11-28,True,2
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,CCViBritannia,2016-01-16,True,2
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,omzo,2015-02-01,True,1
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,76561198074053059,2016-06-16,True,2
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,kmcca138,2013-12-15,True,2
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,Renegaderade,2014-11-29,True,2
47790,Medal of Honor™,2010-10-12,Action,dark_skeleton,2014-01-01,False,0
22380,Fallout: New Vegas,2010-10-19,"Action, RPG",76561198068168906,2015-11-14,True,2
22380,Fallout: New Vegas,2010-10-19,"Action, RPG",76561198075983645,2016-09-09,False,1
22380,Fallout: New Vegas,2010-10-19,"Action, RPG",Revan_Aldrei,2016-08-19,True,2
33980,Pound of Ground,2010-11-05,Action,76561197981203305,2013-12-25,False,1
42700,Call of Duty®: Black Ops,2010-11-09,Action,76561198045791984,2014-07-26,True,1
47890,The Sims™ 3,2009-06-02,Simulation,neochuah94,2016-04-17,True,2
70000,Dino D-Day,2011-04-08,"Action, Indie",76561198066497518,2015-02-11,True,1
70000,Dino D-Day,2011-04-08,"Action, Indie",76561198068217106,2015-01-01,True,1
70000,Dino D-Day,2011-04-08,"Action, Indie",RED_PRIDE,2014-01-18,True,2
620,Portal 2,2011-04-18,"Action, Adventure",76561198095856407,2014-04-14,True,0
620,Portal 2,2011-04-18,"Action, Adventure",54678907652,2014-04-17,True,2
620,Portal 2,2011-04-18,"Action, Adventure",Wasabiforgaming,2011-12-20,True,2
620,Portal 2,2011-04-18,"Action, Adventure",mrljcm,2014-06-30,True,2
620,Portal 2,2011-04-18,"Action, Adventure",nazcawilde,2012-10-03,True,2
620,Portal 2,2011-04-18,"Action, Adventure",Nightless490,2016-06-23,True,2
620,Portal 2,2011-04-18,"Action, Adventure",CCViBritannia,2015-05-10,True,2
620,Portal 2,2011-04-18,"Action, Adventure",zenrosmc,2013-12-31,True,1
620,Portal 2,2011-04-18,"Action, Adventure",phrostb,2014-03-25,True,2
620,Portal 2,2011-04-18,"Action, Adventure",dark_skeleton,2012-02-20,True,2
620,Portal 2,2011-04-18,"Action, Adventure",R4iNy,2013-12-30,True,1
99900,Spiral Knights,2011-06-14,"Action, Adventure, Free to Play, Indie, Massively Multiplayer, RPG",1343534566,2014-02-05,True,2
57690,Tropico 4,2011-09-01,"Simulation, Strategy",Mutro,2014-01-14,True,2
35450,Red Orchestra 2: Heroes of Stalingrad with Rising Storm,2011-09-13,"Action, Massively Multiplayer, Simulation",76561198202799729,2016-03-23,True,2
35450,Red Orchestra 2: Heroes of Stalingrad with Rising Storm,2011-09-13,"Action, Massively Multiplayer, Simulation",76561198062017158,2015-11-27,True,2
35450,Red Orchestra 2: Heroes of Stalingrad with Rising Storm,2011-09-13,"Action, Massively Multiplayer, Simulation",76561198058107016,2013-02-26,True,2
113200,The Binding of Isaac,2011-09-28,"Action, Adventure, Indie, RPG",76561198089541911,2015-01-15,True,2
24200,DC Universe™ Online,2011-11-02,"Action, Adventure, Free to Play, Massively Multiplayer, RPG",Pedacker,2014-03-07,True,2
55370,Saints Row: The Third Initiation Station,2011-11-01,Action,Mystic_Fire,2012-10-12,True,2
110800,L.A. Noire,2011-11-08,"Adventure, Strategy",moomooandu,2015-03-30,True,2
113400,APB Reloaded,2011-12-06,"Action, Free to Play, Massively Multiplayer",76561198098346223,2016-01-06,False,0
9900,Star Trek Online,2010-02-02,"Free to Play, Massively Multiplayer, RPG",76561198001688490,2014-11-28,False,0
203770,Crusader Kings II,2012-02-14,"RPG, Simulation, Strategy",omzo,2015-09-10,True,2
203770,Crusader Kings II,2012-02-14,"RPG, Simulation, Strategy",pixeltom,2013-08-05,True,0
10220,Postal III,2011-12-21,Action,FagGamingM8,2014-09-30,True,2
200210,Realm of the Mad God,2012-02-20,"Action, Free to Play, Indie, Massively Multiplayer, RPG",ewrwerewrewrew,2016-01-02,False,2
200210,Realm of the Mad God,2012-02-20,"Action, Free to Play, Indie, Massively Multiplayer, RPG",SmithRamone,2014-04-19,True,2
200210,Realm of the Mad God,2012-02-20,"Action, Free to Play, Indie, Massively Multiplayer, RPG",76561198083973618,2014-12-23,False,0
207350,Ys Origin,2012-05-31,"Action, Adventure, RPG",god-damn,2016-01-02,True,2
204100,Max Payne 3,2012-05-31,Action,76561198083867078,2015-08-10,False,1
212500,The Lord of the Rings Online™,2012-06-06,"Free to Play, Massively Multiplayer, RPG",kruger287,2014-08-31,True,1
212160,Vindictus,2012-06-22,"Action, Adventure, Free to Play, Massively Multiplayer, RPG",UncleTobsy,2015-02-03,True,2
